order_id,order_date,customer_id,region,product_category,quantity_sold,unit_price,discounted_price,total_price,profit,salesperson,num_orders,total_spent,recency_days,avg_order_value,num_orders_by_sp,total_sales_by_sp,avg_profit_per_order_by_sp
567bfbba-97b5-4861-bd3d-30e5b59a0610,2022-06-02,1b89302b-5323-441a-a97f-ae6f77f0cb66,Asia,Toys,1,472.13,353.71979600000003,353.71979600000003,195.15793657737134,Adam Smith,1,353.71979600000003,941,353.71979600000003,55,62372.113224,936.3944649146877
d8ed7f6e-fc1b-4ebd-ba86-e82249a6a0ba,2022-06-03,8984c4ff-41da-4d2f-9abd-4c2cba0e380b,Australia,Books,4,455.52,447.73060799999996,1790.9224319999998,1543.2701237971125,Sandra Luna,1,1790.9224319999998,940,1790.9224319999998,56,72688.198308,1090.9576938669472
50d76e56-d83f-448a-9077-9565569b1926,2022-06-05,84b2a2f5-52fa-4fd8-8cf4-037d0b011295,North America,Toys,9,381.6,361.10808000000003,3249.97272,2985.9276190933024,Caleb Camacho,1,3249.97272,938,3249.97272,66,91544.242731,1177.604080808591
17ceb443-1cee-41ba-bd08-2099f0777ef4,2022-06-08,23a7eacf-4b21-4bd0-8d67-6fc1b83c63c0,Australia,Books,7,139.89,102.063744,714.446208,509.49893089156626,Adam Smith,1,714.446208,935,714.446208,55,62372.113224,936.3944649146877
7c73b885-1d90-45df-bf48-28c00beee4ae,2022-06-09,405f9787-e595-453f-a6cc-e441617c4e62,Australia,Electronics,10,297.3,214.17492,2141.7491999999997,1888.3567269453283,Emily Matthews,1,2141.7491999999997,934,2141.7491999999997,72,80570.187359,919.7860314555559
5ad6546a-bafd-40d3-9c21-d6336aeaa1c6,2022-06-11,3343c4d8-980f-4b4d-96a1-8e442034d6a7,Australia,Electronics,8,408.86,291.31275,2330.502,2074.6587223984807,Bradley Howe,1,2330.502,932,2330.502,56,64186.396558,951.6581100155678
c2c12a7b-0f96-4183-9dbc-7482aae2f1b7,2022-06-14,3d3686e2-9fc0-4a61-ba85-12c948b7b76e,Asia,Clothing,1,470.24,457.120304,457.120304,280.66685537805915,Jason Nelson,1,457.120304,929,457.120304,70,87933.283392,1049.1629849529377
057fd123-a7f5-48dd-97a9-38d294756489,2022-06-14,8dd7e03e-f56f-4b88-86a2-b8ef054004ff,South America,Books,1,271.41,210.749865,210.749865,89.1610661769457,Michelle Andersen,1,210.749865,929,210.749865,60,66978.268402,921.0825472317159
06b257a2-9b47-4511-a2d5-56e0e5cb2b31,2022-06-15,bdd9eb3f-9104-4787-840e-b73127c2ff1a,Asia,Clothing,3,167.95,121.93169999999999,365.7951,204.85040623020063,Michelle Andersen,1,365.7951,928,365.7951,60,66978.268402,921.0825472317159
22a9ad8d-0c9f-40dc-8434-5613e4038ab7,2022-06-15,31fa2150-d479-4c5f-b7ff-6a711bc36d74,South America,Home & Kitchen,5,374.57,301.865963,1509.329815,1267.906574493266,Susan Edwards,1,1509.329815,928,1509.329815,68,86058.98736700001,1063.1596466034741
87ee7ce4-b94f-40cf-bdb7-4b3c7e188d4d,2022-06-18,c55535af-812e-4eee-be4f-6a5c0f0e2798,Asia,Clothing,2,104.67,102.608001,205.216002,85.49369758368823,Mary Scott,1,205.216002,925,205.216002,63,77562.23517100001,1033.152899764227
0d895c24-b3f2-4913-9786-ea43dc783a6a,2022-06-19,fafb49d8-f5b5-4d18-97a3-c2daf56b9357,Asia,Books,5,470.15,389.66031999999996,1948.3015999999998,1697.851476593994,Crystal Williams,1,1948.3015999999998,924,1948.3015999999998,65,72555.900913,927.0834787540325
2f30158d-5553-41a6-bb18-d3487222d253,2022-06-20,e9d492d9-ebf2-46e1-8f87-8c30b3728454,Asia,Clothing,6,72.26,70.446274,422.677644,251.60157486979398,Christina Thompson,1,422.677644,923,422.677644,53,64491.182614000005,1021.7261378833904
6cf16c64-8c96-489d-a9e7-6f7ee11c79d4,2022-06-23,68c9d1dd-b487-4b73-b9a2-386c61309465,South America,Toys,3,327.52,299.648048,898.944144,681.1713917530949,Joseph Brooks,1,898.944144,920,898.944144,60,60657.854394,824.8550359343124
4e8ca304-cbeb-40e7-a936-005d49643f50,2022-06-23,edca868c-4986-411a-a6f4-3c3b198206ac,Australia,Books,2,125.51,118.330828,236.661656,106.8773642533589,Roger Brown,1,236.661656,920,236.661656,54,68595.667163,1076.1212096324236
12e82cf4-f28c-4440-9cdf-d52aa0cd4e46,2022-06-29,90963ffd-0855-43ea-9cf6-761cdcb1a620,South America,Electronics,2,456.44,369.48818,738.97636,532.0555300501218,Michelle Andersen,1,738.97636,914,738.97636,60,66978.268402,921.0825472317159
497c23b4-0d91-463b-b928-1796c558e722,2022-06-30,eefa521f-8cff-4e73-97dd-e48708a40683,North America,Clothing,9,200.65,181.327405,1631.946645,1387.5847252287972,Crystal Williams,1,1631.946645,913,1631.946645,65,72555.900913,927.0834787540325
156e3a99-2de3-46c9-b843-9b818f5b5b67,2022-07-03,5006184a-fd90-4d40-ba1f-d642881288b5,Australia,Clothing,7,239.39,171.35536199999999,1199.4875339999999,967.6442624535244,Adam Smith,1,1199.4875339999999,910,1199.4875339999999,55,62372.113224,936.3944649146877
1e8b3d5e-c470-45f9-92bd-7387735dbce7,2022-07-05,10d22c3f-f1fd-4c82-807f-d71fb8c84be0,Australia,Electronics,9,280.62,237.460644,2137.145796,1883.8184136167274,Jason Nelson,1,2137.145796,908,2137.145796,70,87933.283392,1049.1629849529377
80c09ab2-beb9-4315-8b8e-f6a9b8863ae8,2022-07-06,a1b3fb80-fb91-4414-8954-bf871257c360,South America,Beauty,9,21.84,18.71688,168.45192,62.246813134102524,Crystal Williams,1,168.45192,907,168.45192,65,72555.900913,927.0834787540325
f553ff98-61f8-4c36-aba4-72fa7b97c9d1,2022-07-06,b9652d21-8f81-4f19-bd15-fe90629fe0c5,South America,Books,9,215.69,187.154213,1684.387917,1438.8825289313793,Jason Nelson,1,1684.387917,907,1684.387917,70,87933.283392,1049.1629849529377
f6ae995b-3efb-41d4-b214-a90d5cdd05e8,2022-07-10,aff1cf95-daf8-4ad9-9cac-3048c06914e7,North America,Home & Kitchen,2,356.25,257.746875,515.49375,330.9736691036976,Caitlyn Boyd,1,515.49375,903,515.49375,58,71709.8323,1035.5858485437743
4c030524-3a90-481b-bd66-6b16a0de8a6e,2022-07-11,b5a9d152-5363-47db-9521-6134f36593bd,South America,Books,10,426.95,329.09306,3290.9305999999997,3026.617931839465,Roger Brown,1,3290.9305999999997,902,3290.9305999999997,54,68595.667163,1076.1212096324236
32c8b3e2-272a-4799-96f8-9c7c434e9b92,2022-07-12,2d1d9653-2be0-47d3-9968-f2444df4dc27,Australia,Electronics,8,87.15,75.89022000000001,607.1217600000001,412.0625600000001,Sandra Luna,1,607.1217600000001,901,607.1217600000001,56,72688.198308,1090.9576938669472
2f67f78f-6c0d-44c0-a31b-40feb2a1c848,2022-07-13,ffb3f608-aba0-4b5d-b458-34696c1be4f1,Europe,Sports,9,402.04,348.44806800000003,3136.0326120000004,2872.765938729349,Jason Nelson,1,3136.0326120000004,900,3136.0326120000004,70,87933.283392,1049.1629849529377
897ca44a-fb1f-4bb9-8afa-e65a8f199ff6,2022-07-13,87f787d2-349a-442b-a71d-71cf1b432977,North America,Books,4,425.1,324.22377,1296.89508,1061.6349341523055,Susan Edwards,1,1296.89508,900,1296.89508,68,86058.98736700001,1063.1596466034741
17c18464-60b9-4dda-9fca-0b473bc01a7d,2022-07-15,c93228c3-759a-4b76-a523-a60ec9685426,South America,Clothing,3,230.42,197.93078,593.79234,400.1286173555983,Michelle Garza,1,593.79234,898,593.79234,65,76798.491008,980.44596940906
5ce8505e-dc00-41f8-af24-c5a77c97f3d6,2022-07-20,9781a7b6-90df-44e4-ba07-58e4c58e2eac,North America,Electronics,7,234.19,209.36586,1465.56102,1225.2854203606853,Joseph Brooks,1,1465.56102,893,1465.56102,60,60657.854394,824.8550359343124
4e40b590-e80c-4bd2-be85-273125b92dcf,2022-07-21,e335d930-5c94-4839-9bc7-4fd80efcc739,Europe,Sports,7,159.57,150.203241,1051.422687,825.7228507866266,Caitlyn Boyd,1,1051.422687,892,1051.422687,58,71709.8323,1035.5858485437743
3c490c04-cd25-4817-8f92-e810af41123c,2022-07-21,be037267-aae8-4141-ac37-a82cc5bb02aa,Australia,Electronics,2,223.84,208.39504000000002,416.79008000000005,246.6855660827688,Jason Nelson,1,416.79008000000005,892,416.79008000000005,70,87933.283392,1049.1629849529377
07e65b91-90dc-4a06-828f-a72c3b9d71a4,2022-07-22,5abbc265-eab0-4a6e-a523-f3c4650bb013,North America,Home & Kitchen,5,99.35,92.99159999999999,464.95799999999997,287.3439729543892,Kristen Ramos,1,464.95799999999997,891,464.95799999999997,62,73461.618973,988.8412277570785
91e5f0d2-8c48-4411-af54-2f984ca8dcc2,2022-07-27,bcf8873f-f4a9-4e86-9f6a-c98faf1390bf,Asia,Clothing,8,176.76,157.722948,1261.783584,1027.7038155227071,Susan Edwards,1,1261.783584,886,1261.783584,68,86058.98736700001,1063.1596466034741
51c8017e-9b7c-421e-9b5e-b9c5a5447f0d,2022-07-30,5333c18e-b6f7-4b4b-84f5-6061141630a3,North America,Clothing,5,177.15,140.76339,703.8169499999999,499.7528879530298,Emily Matthews,1,703.8169499999999,883,703.8169499999999,72,80570.187359,919.7860314555559
f28dc480-5e0f-46e8-bd3e-7a959d4e7da2,2022-07-30,84d32142-5b5a-439d-a621-e338c98b2523,Asia,Home & Kitchen,2,135.88,105.157532,210.315064,88.87201976856451,Charles Smith,1,210.315064,883,210.315064,70,95387.089343,1149.437576059358
007b4d07-ca63-49f7-a511-e6f61567e244,2022-07-31,9c977091-4867-4bf4-889f-794219e09e71,Asia,Home & Kitchen,10,204.15,157.338405,1573.38405,1330.375362204615,Charles Smith,1,1573.38405,882,1573.38405,70,95387.089343,1149.437576059358
4d9d64cf-b0ba-4c37-805f-2633f43c670c,2022-08-01,4a2f2512-83e3-4aa0-b0d0-7e495d937166,Europe,Toys,6,478.9,466.83171999999996,2800.99032,2540.340944406767,Emily Matthews,1,2800.99032,881,2800.99032,72,80570.187359,919.7860314555559
7b234077-ccc0-4862-9d4b-94e9b30b4b2e,2022-08-01,3d1f33a4-7d26-4c50-b75d-80b540fe0fc1,Asia,Sports,3,386.75,314.11835,942.3550500000001,722.127181339098,Adam Smith,1,942.3550500000001,881,942.3550500000001,55,62372.113224,936.3944649146877
acedfc4b-6cb8-45ab-ac63-ca4b41ebe848,2022-08-04,2c72635f-8418-47a1-a9ab-ed4fe5f269d6,Europe,Toys,2,105.23,90.97133500000001,181.94267000000002,70.5332829447064,Steven Coleman,1,181.94267000000002,878,181.94267000000002,59,68355.922945,964.8650638967957
4c00e4c5-77cb-401d-a2b9-533d8e00b05f,2022-08-05,a06cbc7e-cb64-4474-baff-1e161422b7d6,Asia,Beauty,1,476.54,458.19321,458.19321,281.57785711097404,Kristen Ramos,1,458.19321,877,458.19321,62,73461.618973,988.8412277570785
fb27271e-5a51-4e51-b7c0-13caa724fe6e,2022-08-08,d352e370-3902-4069-9ad0-9b75f8fdde90,Europe,Sports,6,270.98,270.03157000000004,1620.1894200000002,1376.0930855367233,Emily Matthews,1,1620.1894200000002,874,1620.1894200000002,72,80570.187359,919.7860314555559
26a00867-66bd-42e4-9721-889fef94e109,2022-08-08,effdbfcf-32c1-4ebe-a629-3310c77b8f09,North America,Home & Kitchen,2,383.9,318.21470999999997,636.4294199999999,438.4423551376574,Susan Edwards,1,636.4294199999999,874,636.4294199999999,68,86058.98736700001,1063.1596466034741
abb4a539-0ce9-4a13-9543-18218615a4cc,2022-08-08,9746f76c-cf8e-4fbc-8827-78d0261088d4,Europe,Home & Kitchen,7,117.59,98.646251,690.523757,487.58968787842014,Caleb Camacho,1,690.523757,874,690.523757,66,91544.242731,1177.604080808591
ffb2e571-e2cb-4379-9be9-694e6112ad6c,2022-08-08,5e3644ea-f877-4dad-a306-289be885dd03,Asia,Beauty,3,182.37,148.120914,444.362742,269.8427742048543,Mary Scott,1,444.362742,874,444.362742,63,77562.23517100001,1033.152899764227
07cecbfa-1d03-4d0d-9be3-2d35ce50e30b,2022-08-08,cf3f8ae3-585f-4f11-b7da-1425e8ab4aa2,Asia,Toys,7,133.4,131.27894,918.95258,700.0240320547946,Kristen Ramos,1,918.95258,874,918.95258,62,73461.618973,988.8412277570785
1409ff83-26fb-4aba-8f7c-b89180118318,2022-08-09,f8a002bc-2409-451d-9a38-685b4cba50bf,Europe,Sports,4,433.79,369.28542699999997,1477.1417079999999,1236.5570459588912,Caitlyn Boyd,1,1477.1417079999999,873,1477.1417079999999,58,71709.8323,1035.5858485437743
e8d693ff-5a6e-4bf7-aeae-d47f89f7339d,2022-08-10,9681606a-99bd-4c7e-85b0-b7a02ecd96ab,South America,Books,7,71.11,70.82556,495.77891999999997,313.84837800154116,Sandra Luna,1,495.77891999999997,872,495.77891999999997,56,72688.198308,1090.9576938669472
2257fa17-d497-4d4a-823b-8c984295677c,2022-08-11,436e7f37-259c-4fa7-ad7e-e9d387fb113c,Asia,Toys,1,181.19,175.319444,175.319444,66.4253794037267,Crystal Williams,1,175.319444,871,175.319444,65,72555.900913,927.0834787540325
48f1dc8e-3e48-4ed9-bd21-e77ad9c34f43,2022-08-13,da4cf752-d35d-485d-b7bd-4ce87778b7db,Australia,Sports,4,131.61,100.87906500000001,403.51626000000005,235.67122027619484,Emily Matthews,1,403.51626000000005,869,403.51626000000005,72,80570.187359,919.7860314555559
1caf092a-9f7e-4cf0-aa23-6c6110a43364,2022-08-13,dd68a139-269f-438c-b035-bde4cae42ecd,Europe,Books,6,473.28,407.872704,2447.236224,2190.046621570229,Bradley Howe,1,2447.236224,869,2447.236224,56,64186.396558,951.6581100155678
259a3e7c-c830-4e0e-bc64-c770776c1011,2022-08-19,da964803-898c-45f1-a297-40ef18f3d7a9,Australia,Electronics,4,434.73,367.738107,1470.952428,1230.5300116030205,Michelle Andersen,1,1470.952428,863,1470.952428,60,66978.268402,921.0825472317159
17b309b3-238d-4236-9ce7-e790c972fd02,2022-08-20,377ddcce-1c30-40ee-bfd6-3e55d835661d,Australia,Electronics,3,107.75,82.77355,248.32065,115.10141716738198,Caleb Camacho,1,248.32065,862,248.32065,66,91544.242731,1177.604080808591
b3b2a45f-23d0-4a72-8085-9153e81598d5,2022-08-22,31619871-047e-4cde-8803-2906c989276f,Europe,Home & Kitchen,3,291.1,256.95397,770.8619100000001,561.5137187013199,Joseph Brooks,1,770.8619100000001,860,770.8619100000001,60,60657.854394,824.8550359343124
b79d7cff-d0c8-4511-aa99-83572ca548b3,2022-08-23,78aff5b4-a608-42b6-ac97-c0bcdd7275ba,Europe,Sports,2,156.35,125.29889,250.59778,116.73144452991451,Johnny Marshall,1,250.59778,859,250.59778,61,67804.798966,913.3835523608234
e866b86d-534a-4484-850e-ade6d2311438,2022-08-23,8f67905f-71e5-4215-a937-8ce8777800b7,Asia,Sports,1,168.24,141.18700800000002,141.18700800000002,46.51322807644338,Mary Scott,1,141.18700800000002,859,141.18700800000002,63,77562.23517100001,1033.152899764227
502c982e-b05f-40d9-9a51-675554c1dc5e,2022-08-25,3193c906-33a9-48bf-8dff-121a105e84ed,Europe,Electronics,9,81.31,78.033207,702.298863,498.36156793945463,Caitlyn Boyd,1,702.298863,857,702.298863,58,71709.8323,1035.5858485437743
1f6ea03f-bbcc-4a54-b221-d251f9454136,2022-08-26,73554abc-6678-434b-a199-a6f3a34e6bd9,Europe,Electronics,9,104.33,92.95803,836.62227,622.7125591769579,Sandra Luna,1,836.62227,856,836.62227,56,72688.198308,1090.9576938669472
11df0e1a-6092-4c92-8840-d2b6630e0bf3,2022-08-27,4aa84f84-80bc-42f0-b559-40b73f007452,Australia,Books,5,103.58,97.033744,485.16872,304.6878331612231,Diane Andrews,1,485.16872,855,485.16872,58,66389.094387,950.0340815608215
c7e66d6a-efe3-4c06-a7c8-1a3e29bc86b6,2022-08-27,e16e5ddb-0f45-427a-b971-fa68f6753ac1,Asia,Electronics,5,424.03,382.432657,1912.163285,1662.3183422294667,Adam Smith,1,1912.163285,855,1912.163285,55,62372.113224,936.3944649146877
d7d81d69-1c64-4b16-842d-b29d0c33b0ab,2022-08-29,b2b0c00a-d190-43c7-8a13-a53de35e56a3,Asia,Clothing,4,58.37,48.604699,194.418796,78.451724124068,Michelle Garza,1,194.418796,853,194.418796,65,76798.491008,980.44596940906
4478d618-cacc-462a-87e7-a09acf756809,2022-08-29,fe86de17-0014-4357-b353-26f1d2d61964,Europe,Home & Kitchen,6,217.16,203.934956,1223.6097359999999,990.8781215751673,Crystal Williams,1,1223.6097359999999,853,1223.6097359999999,65,72555.900913,927.0834787540325
ea241e43-552c-4ef6-95b0-8b3ce0ad465b,2022-08-29,adc86310-b277-40cd-be75-d063b24436ae,Asia,Electronics,7,93.64,92.244764,645.713348,446.83650064260195,Johnny Marshall,1,645.713348,853,645.713348,61,67804.798966,913.3835523608234
1f04c823-70b4-47f1-9925-496fa9d5cc7b,2022-08-30,d8165a34-2f86-4b3a-a091-d9678c0f92f1,South America,Sports,6,331.14,321.735624,1930.413744,1680.2596997594371,Emily Matthews,1,1930.413744,852,1930.413744,72,80570.187359,919.7860314555559
45b7b34d-df47-47eb-a485-46cd35957dec,2022-08-30,652fae47-10be-404a-b2ae-7f01bf8ff8fb,Australia,Electronics,7,140.26,129.123356,903.863492,685.8023359083232,Christina Thompson,1,903.863492,852,903.863492,53,64491.182614000005,1021.7261378833904
bc1e1af9-65e7-40b6-8602-3e5aa97cc9c9,2022-09-02,387c56c4-bc71-4e55-b2c8-d7cda0d511d0,Europe,Home & Kitchen,10,140.53,99.059597,990.59597,767.8299427444454,Jason Nelson,1,990.59597,849,990.59597,70,87933.283392,1049.1629849529377
2476bcf2-36a2-44ea-829a-4dc61406d713,2022-09-03,6abf3f8f-75f0-44d9-82cc-419e11af211c,Asia,Electronics,10,449.6,364.98528,3649.8527999999997,3383.4362975693075,Adam Smith,1,3649.8527999999997,848,3649.8527999999997,55,62372.113224,936.3944649146877
efa39a85-b071-4c3e-8552-4756c110a6b2,2022-09-05,bb05e2fe-018e-4a6f-9331-fc9d47eccdff,Europe,Sports,9,223.42,161.10816200000002,1449.9734580000002,1210.1181251739563,Kristen Ramos,1,1449.9734580000002,846,1449.9734580000002,62,73461.618973,988.8412277570785
6144e24a-a6fc-4993-a039-9a70560eae2c,2022-09-06,9860b2d9-e0ca-4e33-bb9d-38a8d5e88dda,Asia,Sports,1,122.36,91.59869599999999,91.59869599999999,22.137335569272764,Roger Brown,1,91.59869599999999,845,91.59869599999999,54,68595.667163,1076.1212096324236
2b6ed03e-de77-4711-bc9f-86a916332978,2022-09-08,62a42450-6cbf-46b9-a0d0-ae65c2fc9438,Australia,Electronics,8,176.04,157.39736399999998,1259.1789119999999,1025.1916759647675,Jason Nelson,1,1259.1789119999999,843,1259.1789119999999,70,87933.283392,1049.1629849529377
4fa932e7-5d07-46d7-b534-6497da85ae0a,2022-09-09,8fe05be9-e842-4977-9990-e9be25e24bf9,North America,Clothing,3,461.77,385.808835,1157.426505,927.1982502708213,Michelle Andersen,1,1157.426505,842,1157.426505,60,66978.268402,921.0825472317159
4d552e64-8c66-4a6c-9aeb-50a2412c18c0,2022-09-11,39f0d9be-6029-4f0b-bc63-80ad1b4c2b72,Asia,Electronics,7,314.32,272.955488,1910.688416,1660.8697090978126,Sandra Luna,1,1910.688416,840,1910.688416,56,72688.198308,1090.9576938669472
7c900e89-53c4-43db-9f40-c1bc4d28512e,2022-09-11,5b2810ca-8d50-419f-b460-1967ae3cc7fa,South America,Sports,8,85.62,78.88170600000001,631.0536480000001,433.5902122405658,Caitlyn Boyd,1,631.0536480000001,840,631.0536480000001,58,71709.8323,1035.5858485437743
049c5d27-56d0-4905-934d-cb862333d992,2022-09-11,b14a4561-6b2c-4508-9c63-c9d5122510ac,Europe,Electronics,10,359.24,283.368512,2833.68512,2572.7564717495397,Diane Andrews,1,2833.68512,840,2833.68512,58,66389.094387,950.0340815608215
a2fdf895-7c39-4470-a524-5084e4a56d95,2022-09-12,fc287b87-31d2-483c-bbb4-f0e61b000d58,South America,Toys,8,347.37,313.15405499999997,2505.2324399999998,2247.4155563618774,Crystal Williams,1,2505.2324399999998,839,2505.2324399999998,65,72555.900913,927.0834787540325
62064315-7081-4bbe-a834-52ba94d2e333,2022-09-13,d00ad2b8-1d84-43fa-8211-e09f6fa586d5,Australia,Home & Kitchen,7,486.37,358.016957,2506.118699,2248.292862185943,Emily Matthews,1,2506.118699,838,2506.118699,72,80570.187359,919.7860314555559
3079ebe4-701e-442a-9fde-1e5a9e37dc6a,2022-09-15,64f9d241-6ae4-4065-9ea5-483a9be99a2b,Asia,Beauty,3,315.28,295.00749599999995,885.0224879999998,668.0786252717244,Christina Thompson,1,885.0224879999998,836,885.0224879999998,53,64491.182614000005,1021.7261378833904
3c45b533-5eb6-41c4-bb55-0d0a1b77e8dc,2022-09-17,9e44f1b8-f35d-4b2f-b800-66fc35158af2,South America,Home & Kitchen,4,453.58,383.320458,1533.281832,1291.2522141565562,Johnny Marshall,1,1533.281832,834,1533.281832,61,67804.798966,913.3835523608234
626a473c-4e3b-4451-af18-9f76d2521533,2022-09-18,d0e7ea93-dcaf-49f6-9146-10c1bfeed940,Europe,Clothing,5,181.5,177.2166,886.083,669.0759956896552,Jason Nelson,1,886.083,833,886.083,70,87933.283392,1049.1629849529377
8df88942-db1e-4377-8750-c37807e1de0a,2022-09-18,9ee2b9b9-0eed-4dbf-bea0-e23bf57c57c0,Europe,Toys,6,18.25,16.120224999999998,96.72134999999999,24.352214197530856,Christina Thompson,1,96.72134999999999,833,96.72134999999999,53,64491.182614000005,1021.7261378833904
73d68d27-4de4-44e4-8734-203c488b8172,2022-09-19,5d89c715-82d8-4433-aa6b-bdbde4e5004b,South America,Home & Kitchen,1,443.49,441.449946,441.449946,267.376623444795,Michelle Garza,1,441.449946,832,441.449946,65,76798.491008,980.44596940906
fc26eb8d-4fe8-4f3b-8eef-75860b1919e1,2022-09-25,9aff3a56-1036-4edc-ab7a-f5e8a383b51a,South America,Books,10,86.99,69.226642,692.2664199999999,489.18427379019,Adam Smith,1,692.2664199999999,826,692.2664199999999,55,62372.113224,936.3944649146877
06467c39-a76c-4b16-8863-e46d85880093,2022-09-25,d5c4551a-0e82-42c0-bee7-a4f0fd3c5603,Australia,Toys,2,230.19,198.723027,397.446054,230.65514628251293,Michelle Andersen,1,397.446054,826,397.446054,60,66978.268402,921.0825472317159
a17e787e-f42c-42b4-b7ec-c682970342ed,2022-09-26,c13db6c1-01de-432b-a17c-3a32d6541c30,Australia,Beauty,2,359.51,265.282429,530.564858,344.14665133122514,Michelle Andersen,1,530.564858,825,530.564858,60,66978.268402,921.0825472317159
b76ea69d-eb8e-4cfc-8e8b-67e3c402d684,2022-09-30,0b391f4d-e053-4d41-9139-10e260b33df4,Australia,Electronics,3,120.24,106.520616,319.561848,168.24699028893411,Charles Smith,1,319.561848,821,319.561848,70,95387.089343,1149.437576059358
3d5b9fa9-feb8-4e54-8329-352e7ae5cbfc,2022-10-03,3a0c5bc9-c41e-4fb6-908f-87a9e2be5388,North America,Clothing,4,107.88,101.547444,406.189776,237.8837446748985,Joseph Brooks,1,406.189776,818,406.189776,60,60657.854394,824.8550359343124
dc28fc6b-9e11-4802-971b-3da1532d84c9,2022-10-12,a1576fa4-787b-4cdb-820e-4272097cddd6,North America,Clothing,6,165.91,127.053878,762.323268,553.6105320657084,Johnny Marshall,1,762.323268,809,762.323268,61,67804.798966,913.3835523608234
2920066c-3220-48e0-982e-b25dfdb854ef,2022-10-16,7c3b36a2-a586-442f-9552-31147f7c9df9,Australia,Toys,8,358.8,342.90516,2743.24128,2483.1000517634566,Diane Andrews,1,2743.24128,805,2743.24128,58,66389.094387,950.0340815608215
118746ed-118e-48d5-a8e3-026d96a513b1,2022-10-17,20beaa2f-f040-44de-b6c9-52284259355a,Europe,Electronics,5,306.92,256.707888,1283.53944,1048.7212990951502,Susan Edwards,1,1283.53944,804,1283.53944,68,86058.98736700001,1063.1596466034741
d18961b3-26f4-4867-ac8f-27ce8db06dd4,2022-10-19,df347c50-9f60-42d0-904c-15dc17f7a816,Europe,Clothing,1,474.62,456.58444,456.58444,280.20848295592384,Susan Edwards,1,456.58444,802,456.58444,68,86058.98736700001,1063.1596466034741
